EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-4-7,8,3,-3,0,-3,-11,92,63,33,1030,1027,1025,16,10,2,27,6,31,2.03,6,Snow,357
2015-4-8,4,0,-5,-7,-12,-15,60,42,23,1035,1033,1030,16,16,13,32,11,37,0.51,5,Snow,48
2015-4-9,3,1,-2,-2,-3,-4,92,78,64,1033,1032,1028,16,8,1,19,10,24,3.05,8,Snow,81
2015-4-10,6,3,0,5,2,-3,100,88,75,1027,1013,1001,16,5,1,26,11,32,9.14,8,Fog-Rain-Snow,163
2015-4-11,8,4,-1,4,0,-4,100,71,42,1015,1004,1000,16,11,0,37,11,55,0.00,5,Fog,243
2015-4-12,18,8,-2,-1,-3,-5,85,55,25,1024,1019,1016,16,16,16,35,8,42,0.00,1,,240
2015-4-13,19,9,-2,2,-1,-3,85,57,28,1027,1023,1017,16,16,16,34,10,47,0.00,2,,181
2015-4-14,17,10,3,7,-1,-5,83,53,23,1018,1016,1012,16,16,11,35,16,52,0.76,4,Rain,240
2015-4-15,13,6,-1,-3,-7,-11,78,49,20,1027,1020,1017,16,16,16,42,14,52,0.00,1,,312
2015-4-16,14,6,-4,-3,-8,-13,69,44,19,1032,1027,1021,16,16,16,29,8,39,0.00,2,,230
2015-4-17,18,11,3,5,2,-3,66,53,40,1020,1012,1007,16,16,13,27,13,37,0.25,5,Rain,224
2015-4-18,14,8,2,4,-1,-4,100,64,28,1017,1014,1010,16,16,16,40,13,42,0.25,4,Rain,347
2015-4-19,13,7,2,3,-2,-7,92,58,24,1025,1023,1017,16,16,16,27,13,35,0.00,5,,329
2015-4-20,11,5,-2,4,1,-6,100,65,30,1026,1023,1017,16,14,6,35,10,48,2.29,7,Rain,137
2015-4-21,10,7,4,9,7,3,100,93,86,1016,1006,1000,16,6,2,45,24,63,16.51,8,Rain-Thunderstorm,137
2015-4-22,15,7,-1,6,2,-2,100,66,31,1009,1007,1002,16,12,0,35,6,52,0.00,4,Fog,183
2015-4-23,10,6,2,6,3,0,92,73,54,1002,1000,996,16,15,10,34,16,47,3.56,7,Rain,225
2015-4-24,10,6,1,3,-1,-3,96,71,45,1005,1002,1001,16,13,2,35,14,43,3.56,8,Rain-Snow,303
2015-4-25,9,5,1,0,-2,-3,82,64,46,1005,1004,1004,16,16,16,23,10,29,T,7,Snow,299
2015-4-26,11,6,2,6,3,0,92,76,60,1004,1003,1002,16,14,8,23,6,26,4.83,7,Rain,327
2015-4-27,12,8,4,7,3,-1,100,81,62,1005,1001,998,16,15,5,52,18,71,1.78,8,Rain,345
2015-4-28,13,8,4,5,1,-1,79,65,50,1007,1004,1001,16,16,16,50,26,66,0.51,8,Rain,357
2015-4-29,14,10,6,5,3,2,76,65,54,1010,1005,1001,16,15,5,39,23,48,0.51,7,Rain,11
2015-4-30,13,9,6,5,3,1,83,65,47,1016,1011,1009,16,16,16,35,18,42,0.25,8,Rain,17
2015-5-1,16,9,1,2,0,-2,92,62,32,1017,1016,1014,16,16,16,27,14,43,0.00,4,,17
2015-5-2,17,8,-2,4,2,-1,100,71,42,1016,1015,1013,16,16,16,29,6,37,0.00,2,,183
2015-5-3,21,12,3,7,4,2,92,65,37,1020,1017,1015,16,16,16,24,11,29,0.00,2,Fog,186
2015-5-4,25,14,3,8,6,3,100,66,31,1021,1018,1014,16,15,10,37,13,48,0.00,2,,187
2015-5-5,22,17,11,11,1,-6,64,40,15,1022,1019,1013,16,16,16,34,13,48,T,5,,292
2015-5-6,23,14,4,3,0,-2,73,47,20,1025,1022,1017,16,16,16,34,8,48,0.00,3,,271
2015-5-7,27,17,7,4,3,1,55,37,19,1020,1018,1016,16,16,14,45,14,56,0.00,4,,287
2015-5-8,16,10,4,3,-3,-6,53,39,25,1029,1025,1019,16,16,16,26,16,37,0.00,5,,136
2015-5-9,16,9,2,9,5,-3,93,76,59,1029,1025,1022,16,15,4,29,8,37,0.00,7,,179
2015-5-10,28,19,10,18,13,9,100,76,51,1022,1019,1014,16,7,0,29,6,39,0.25,7,Fog-Rain,179
2015-5-11,16,12,8,13,9,7,100,86,72,1024,1022,1019,16,11,2,32,16,39,5.33,8,Rain,32
2015-5-12,22,15,7,16,9,4,100,72,43,1019,1009,1001,16,10,1,29,10,43,T,7,Fog-Rain,188
2015-5-13,16,11,6,7,2,-3,74,51,27,1021,1011,1003,16,16,16,42,19,52,T,3,Rain,309
2015-5-14,21,11,1,3,-1,-3,89,55,21,1026,1024,1021,16,16,16,26,10,39,0.00,0,,264
2015-5-15,23,13,3,4,2,-1,92,57,22,1025,1023,1021,16,16,16,27,6,35,0.00,3,,199
2015-5-16,22,14,6,9,6,3,83,58,33,1024,1022,1022,16,16,16,29,8,35,0.00,7,,175
2015-5-17,20,15,9,13,11,8,100,80,59,1026,1021,1019,16,13,2,26,8,34,4.06,7,Fog-Rain,100
2015-5-18,19,14,8,9,8,4,93,67,40,1027,1025,1019,16,13,4,32,10,39,T,6,,135
2015-5-19,14,11,8,12,9,7,100,93,86,1019,1011,1004,16,9,1,24,13,29,7.87,8,Fog-Rain,180
2015-5-20,17,12,6,12,7,-2,100,69,38,1009,1004,1003,16,10,0,39,13,55,T,4,Fog,258
2015-5-21,21,12,3,4,1,-2,71,49,27,1011,1010,1009,16,16,16,27,13,39,0.00,4,,222
2015-5-22,18,12,6,11,7,-1,89,70,50,1014,1009,1007,16,15,3,29,13,34,6.10,6,Rain-Thunderstorm,184
2015-5-23,14,8,2,2,-4,-7,76,50,23,1022,1020,1015,16,16,16,48,19,89,0.00,4,,289
2015-5-24,25,16,7,12,4,-1,86,58,29,1021,1018,1016,16,16,11,50,13,66,0.51,5,Rain,231
2015-5-25,27,19,12,13,9,7,84,57,30,1021,1020,1019,16,16,8,24,10,35,1.52,7,Rain,219
2015-5-26,27,21,13,18,15,13,100,77,54,1019,1017,1015,16,10,4,29,16,34,4.83,5,Rain,183
2015-5-27,27,21,14,18,16,13,93,76,58,1019,1017,1014,16,13,8,39,13,48,0.00,5,,182
2015-5-28,28,22,16,19,17,14,100,79,58,1021,1017,1015,16,13,2,35,13,40,21.08,5,Rain-Thunderstorm,196
2015-5-29,25,20,14,17,14,12,97,76,54,1026,1024,1021,16,16,16,24,13,31,0.00,5,,66
2015-5-30,25,20,15,17,14,14,93,77,60,1023,1018,1012,16,13,5,35,16,43,0.00,7,,186
2015-5-31,19,14,9,17,12,7,93,87,80,1027,1020,1012,16,11,2,42,18,52,7.37,8,Rain,360
2015-6-1,10,9,8,8,7,6,93,87,80,1029,1028,1026,16,12,3,24,13,32,8.64,8,Rain,52
2015-6-2,8,8,7,7,6,6,93,90,86,1028,1024,1022,16,7,2,26,14,35,14.99,8,Rain,32
2015-6-3,13,9,6,7,6,5,100,82,64,1026,1024,1022,16,15,10,27,13,34,T,8,,338
2015-6-4,18,13,7,8,7,6,93,71,48,1027,1025,1023,16,16,16,21,5,26,0.00,5,,172
2015-6-5,17,11,4,9,7,4,100,80,60,1023,1020,1014,16,12,1,34,8,39,T,6,Rain,182
2015-6-6,22,14,6,11,6,-1,100,62,23,1018,1014,1012,16,16,13,39,10,52,T,5,,348
2015-6-7,22,12,2,4,3,1,92,60,28,1022,1021,1019,16,16,16,26,6,32,0.00,3,,182
2015-6-8,14,11,7,12,9,5,93,77,61,1020,1013,1008,16,14,5,40,16,58,1.78,7,Rain,172
2015-6-9,18,16,14,15,14,12,100,92,84,1008,1005,1003,13,5,0,29,16,40,0.76,8,Fog-Rain,177
2015-6-10,25,19,14,15,13,11,100,72,43,1009,1006,1003,16,10,0,24,13,34,0.25,6,Fog,212
2015-6-11,29,22,14,18,13,11,93,65,36,1010,1007,1005,16,14,8,29,13,45,2.79,4,Rain-Thunderstorm,223
2015-6-12,27,22,17,16,14,11,73,56,39,1013,1011,1010,16,16,6,26,10,37,3.56,7,Rain,253
