EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-4-11,18,11,4,3,-1,-6,61,42,22,1024,1019,1014,16,16,16,45,18,58,0.00,3,,303
2015-4-12,21,11,0,2,0,-2,82,54,26,1029,1026,1024,16,16,16,23,7,34,0.00,1,,167
2015-4-13,26,16,7,12,7,1,63,48,33,1027,1023,1020,16,16,16,35,16,48,0.00,4,,175
2015-4-14,19,15,11,16,12,6,97,75,52,1021,1020,1019,16,12,4,29,11,37,12.70,8,Rain,339
2015-4-15,18,12,6,7,4,-1,92,61,30,1028,1024,1021,16,16,16,21,8,24,T,7,Rain,357
2015-4-16,22,14,6,11,4,-2,92,57,22,1030,1027,1024,16,16,13,27,11,35,2.03,6,Rain,147
2015-4-17,26,19,12,15,13,11,93,72,50,1023,1017,1014,16,16,11,19,6,24,T,6,Rain,201
2015-4-18,27,18,10,14,9,6,96,62,28,1017,1016,1014,16,16,16,21,5,39,0.00,4,,314
2015-4-19,19,15,11,10,7,0,89,61,32,1022,1017,1010,16,15,8,35,19,48,7.37,7,Rain,90
2015-4-20,26,19,12,16,13,9,93,71,48,1009,1003,998,16,12,3,40,15,52,18.80,7,Rain-Thunderstorm,179
2015-4-21,19,13,7,13,3,-2,71,48,24,1009,1007,1002,16,16,6,42,16,56,T,4,Rain-Thunderstorm,284
2015-4-22,21,14,6,9,3,-2,70,51,31,1009,1006,1002,16,16,16,48,19,60,T,4,Rain,258
2015-4-23,13,7,2,-1,-4,-6,82,56,29,1014,1011,1010,16,16,16,47,19,58,0.00,5,,308
2015-4-24,16,9,3,-2,-6,-8,60,40,19,1017,1015,1013,16,16,14,47,21,58,0.00,3,,311
2015-4-25,10,6,2,4,-3,-10,93,59,24,1015,1012,1007,16,14,6,19,7,24,7.62,7,Rain,324
2015-4-26,17,11,4,4,2,-2,100,64,27,1007,1006,1005,16,15,10,26,9,32,0.00,5,,336
2015-4-27,14,8,2,2,1,0,85,63,40,1013,1009,1007,16,16,16,34,16,45,T,4,Rain,324
2015-4-28,21,14,7,5,3,1,70,51,31,1014,1012,1010,16,16,16,34,16,40,0.00,2,,315
2015-4-29,23,14,4,7,4,2,82,56,29,1011,1008,1005,16,16,16,19,4,,0.00,2,,306
2015-4-30,22,15,8,11,9,6,93,67,41,1010,1006,1004,16,15,8,29,7,35,1.78,6,Rain-Thunderstorm,321
2015-5-1,18,14,10,11,8,6,93,71,48,1015,1012,1010,16,16,14,19,9,40,T,7,Rain,31
2015-5-2,24,17,9,10,7,3,89,58,27,1017,1016,1014,16,16,16,29,8,37,0.00,4,,313
2015-5-3,27,17,6,9,6,4,92,59,25,1021,1019,1017,16,16,16,21,6,34,0.00,2,,274
2015-5-4,29,20,11,12,9,7,72,49,26,1024,1022,1021,16,16,16,32,12,40,0.00,2,,183
2015-5-5,29,22,14,18,14,12,93,67,40,1025,1023,1022,16,16,16,13,6,14,0.51,4,Rain-Thunderstorm,200
2015-5-6,28,21,13,19,16,13,100,77,54,1024,1022,1020,16,11,0,39,7,45,1.02,4,Fog-Rain-Thunderstorm,131
2015-5-7,27,21,14,17,14,12,90,72,54,1023,1022,1019,16,16,16,14,7,24,0.00,4,,126
2015-5-8,28,21,13,16,14,12,93,69,45,1021,1020,1019,16,16,13,16,5,24,0.00,4,,176
2015-5-9,26,21,14,18,16,14,100,77,54,1025,1023,1021,16,15,6,21,9,27,0.00,5,,153
2015-5-10,28,23,18,19,18,17,93,74,55,1024,1022,1019,16,16,10,19,9,26,0.00,5,,172
2015-5-11,28,23,18,20,19,18,100,79,58,1020,1017,1014,16,12,1,19,7,24,0.00,6,Rain,137
2015-5-12,31,25,19,19,14,6,93,61,28,1016,1013,1010,16,16,16,39,15,52,1.27,5,,244
