EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-6-1,28,23,19,19,18,15,100,79,58,1019,1017,1014,16,14,8,23,9,39,0.25,6,Rain,187
2015-6-2,28,23,18,18,17,14,93,70,46,1018,1016,1014,16,16,16,34,7,40,0.00,5,Thunderstorm,334
2015-6-3,28,23,18,17,16,14,87,67,47,1016,1015,1013,16,16,16,35,9,42,0.00,4,,22
2015-6-4,29,23,17,17,17,15,93,70,47,1019,1017,1015,16,16,16,13,4,18,0.00,4,,149
2015-6-5,30,24,18,22,18,17,100,76,51,1019,1017,1014,16,16,3,37,4,47,11.43,5,Rain,210
2015-6-6,32,25,18,20,18,17,97,70,43,1016,1015,1013,16,12,1,23,5,31,0.00,3,Fog,354
2015-6-7,32,26,19,19,18,17,93,67,41,1018,1015,1014,16,15,10,21,7,27,0.00,2,Fog,172
2015-6-8,32,26,20,23,20,18,97,75,53,1017,1014,1012,16,15,1,64,11,90,19.05,6,Rain-Thunderstorm,200
2015-6-9,32,26,20,22,19,16,97,70,43,1014,1012,1009,16,12,3,23,5,29,5.33,5,Fog-Rain-Thunderstorm,100
2015-6-10,33,26,18,20,18,16,93,66,38,1014,1012,1010,16,15,6,14,4,19,0.00,3,Fog,3
2015-6-11,32,26,20,22,20,18,90,68,46,1016,1014,1013,16,15,10,24,6,32,0.00,3,Rain-Thunderstorm,150
2015-6-12,31,27,22,21,20,19,93,72,50,1019,1017,1015,16,16,11,23,10,27,0.76,5,Fog-Rain,176
2015-6-13,33,27,21,21,20,18,90,67,44,1021,1019,1017,16,13,2,21,6,24,0.00,3,,192
2015-6-14,34,28,21,21,19,18,93,66,39,1022,1019,1017,16,16,16,19,5,26,0.00,3,,198
2015-6-15,34,27,20,22,20,18,90,66,41,1021,1019,1017,16,16,10,37,3,47,T,3,Rain,288
2015-6-16,36,29,22,22,21,18,93,65,36,1022,1019,1017,16,16,16,26,5,32,0.00,2,,239
2015-6-17,35,29,23,23,21,19,87,64,41,1021,1018,1016,16,16,16,21,4,24,0.00,4,,277
2015-6-18,34,29,23,22,21,19,82,66,49,1019,1017,1015,16,16,16,35,6,42,T,5,,217
2015-6-19,33,28,23,23,22,19,94,71,47,1019,1017,1013,16,11,1,47,10,72,16.76,4,Fog-Rain-Thunderstorm,187
2015-6-20,33,28,23,23,21,18,87,66,44,1016,1014,1013,16,14,4,35,14,45,3.30,5,Rain,216
2015-6-21,34,28,22,23,21,19,93,69,44,1019,1017,1015,16,15,1,24,8,34,0.00,4,,263
2015-6-22,36,29,23,22,21,17,87,62,36,1020,1019,1016,16,9,1,26,5,35,0.00,2,,328
2015-6-23,34,30,25,23,21,20,82,64,46,1020,1019,1016,16,9,0,23,8,27,0.00,5,,234
2015-6-24,36,30,23,23,21,19,87,65,42,1021,1019,1017,16,16,8,52,9,63,2.54,4,Rain-Thunderstorm,334
2015-6-25,35,28,22,22,21,20,93,69,44,1020,1017,1014,16,16,11,16,4,31,0.00,3,Fog,282
2015-6-26,35,29,23,23,22,20,93,70,46,1016,1014,1011,16,15,2,45,5,53,17.53,4,Rain-Thunderstorm,205
2015-6-27,29,24,19,23,21,16,100,81,62,1014,1012,1010,16,12,2,32,10,37,13.72,6,Fog-Rain-Thunderstorm,248
2015-6-28,29,23,17,16,13,9,93,62,31,1016,1015,1013,16,16,16,21,7,29,0.00,2,,325
2015-6-29,30,23,16,18,16,14,90,69,48,1016,1014,1012,16,16,16,29,9,40,0.00,4,,205
2015-6-30,29,26,21,21,19,17,93,74,55,1016,1014,1012,16,14,2,35,11,50,13.72,6,Rain-Thunderstorm,209
2015-7-1,28,24,20,22,20,19,93,79,65,1017,1016,1014,16,15,10,26,10,34,8.64,7,Rain-Thunderstorm,190
2015-7-2,24,22,19,22,21,19,100,90,79,1016,1015,1012,16,8,1,23,8,32,47.50,7,Rain-Thunderstorm,145
2015-7-3,27,24,21,22,21,18,93,76,58,1016,1013,1011,16,11,3,35,11,47,6.86,7,Fog-Rain-Thunderstorm,209
2015-7-4,28,24,21,22,20,19,97,78,58,1018,1016,1014,16,9,2,19,7,29,12.95,7,Fog-Rain,197
2015-7-5,29,25,21,21,19,19,97,76,55,1019,1017,1016,16,13,4,26,12,37,2.54,7,Fog-Rain,211
2015-7-6,31,26,21,21,20,19,97,74,50,1022,1020,1017,16,16,11,24,5,31,0.00,4,,246
2015-7-7,33,27,21,22,21,19,97,71,44,1021,1019,1017,16,15,8,29,9,40,0.00,4,,204
2015-7-8,33,28,23,22,21,19,87,66,44,1021,1020,1018,16,16,16,26,8,34,0.00,4,,210
2015-7-9,34,29,23,22,21,18,87,63,39,1021,1020,1018,16,16,16,23,8,31,0.00,2,,228
2015-7-10,34,28,22,22,21,18,93,66,39,1022,1020,1018,16,16,16,21,6,26,0.00,2,,263
2015-7-11,33,28,23,23,22,21,93,75,56,1022,1020,1019,16,16,2,53,3,66,3.56,4,Rain-Thunderstorm,8
2015-7-12,34,28,23,24,22,21,100,76,52,1020,1017,1014,16,13,2,40,5,48,T,5,Fog-Rain-Thunderstorm,154
2015-7-13,35,29,23,23,22,20,87,66,44,1015,1012,1009,16,16,11,21,5,26,0.00,4,,265
2015-7-14,34,28,22,24,22,21,93,77,60,1011,1009,1006,16,14,1,60,12,69,15.75,6,Rain-Thunderstorm,198
2015-7-15,32,27,22,22,21,18,90,67,44,1014,1011,1009,16,16,16,24,10,32,T,4,Rain,319
2015-7-16,33,27,21,21,19,16,90,63,36,1016,1014,1012,16,16,16,16,6,23,0.00,3,,345
2015-7-17,34,28,21,23,21,19,93,71,49,1017,1015,1014,16,16,16,14,4,21,0.00,2,,176
2015-7-18,36,30,24,24,22,20,94,69,44,1017,1016,1015,16,15,11,19,4,23,T,4,Fog,264
2015-7-19,34,29,24,25,23,22,88,70,52,1016,1015,1013,16,16,11,29,5,37,0.51,4,Fog-Rain-Thunderstorm,112
2015-7-20,35,29,24,24,23,20,94,70,46,1014,1012,1010,16,16,14,34,5,42,T,5,Rain-Thunderstorm,255
2015-7-21,33,28,23,23,22,22,93,75,56,1011,1010,1009,16,16,16,29,7,39,0.51,5,,268
2015-7-22,33,27,21,23,22,19,93,73,52,1015,1013,1011,16,13,0,40,3,55,40.89,5,Fog-Rain-Thunderstorm,275
2015-7-23,30,27,23,23,22,21,93,79,65,1016,1014,1012,16,11,1,24,8,34,17.27,6,Rain-Thunderstorm,290
2015-7-24,33,28,23,22,21,19,93,70,47,1016,1014,1012,16,16,16,19,7,24,0.00,5,,355
2015-7-25,34,28,21,22,20,18,90,66,41,1015,1014,1013,16,16,11,14,5,18,0.00,4,,317
2015-7-26,35,29,23,23,22,19,93,66,39,1015,1014,1013,16,16,13,24,5,31,0.00,3,,328
2015-7-27,35,29,23,24,22,21,94,70,46,1016,1014,1013,16,16,11,23,3,27,0.00,4,,272
