CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-6-14,33,28,24,23,23,21,94,75,56,1015,1014,1012,16,16,10,37,13,47,2.03,6,Rain-Thunderstorm,160
2015-6-15,34,28,23,23,22,21,94,73,52,1017,1015,1014,16,16,16,37,13,45,T,5,Rain-Thunderstorm,132
2015-6-16,32,28,24,26,23,22,94,79,63,1017,1016,1015,16,14,2,35,12,42,6.60,7,Rain-Thunderstorm,132
2015-6-17,31,27,24,23,23,22,88,77,65,1016,1015,1013,16,15,0,48,18,68,10.67,7,Rain-Thunderstorm,153
2015-6-18,31,27,23,23,22,21,100,83,65,1016,1014,1013,16,11,0,40,20,52,104.39,7,Rain-Thunderstorm,187
2015-6-19,33,29,24,24,23,22,94,75,56,1016,1015,1013,16,15,11,27,16,39,0.00,6,,223
2015-6-20,31,28,24,24,23,22,94,77,59,1018,1016,1014,16,15,10,26,12,32,0.00,5,,212
2015-6-21,33,29,24,24,24,22,88,74,59,1020,1018,1016,16,16,11,19,9,37,0.00,7,,190
2015-6-22,34,29,25,24,24,22,91,72,52,1020,1018,1017,16,15,6,19,10,24,0.00,4,,203
2015-6-23,34,29,24,24,23,21,94,70,46,1021,1020,1018,16,15,11,14,5,19,0.00,4,,226
2015-6-24,35,29,23,24,23,20,94,70,46,1022,1020,1018,16,16,16,29,7,39,0.00,2,Rain-Thunderstorm,229
2015-6-25,35,29,23,24,22,21,93,73,52,1020,1017,1015,16,16,14,27,10,39,0.76,4,Rain-Thunderstorm,200
2015-6-26,34,29,23,24,23,22,94,72,49,1017,1014,1012,16,16,16,24,12,32,0.00,2,,217
2015-6-27,31,27,23,24,22,21,94,78,61,1016,1014,1013,16,16,3,39,11,50,3.05,7,Rain-Thunderstorm,301
2015-6-28,33,28,22,23,21,18,94,68,41,1017,1015,1014,16,16,11,13,4,19,0.00,3,Fog,77
2015-6-29,34,29,23,25,23,21,97,77,56,1016,1014,1012,16,14,3,26,10,32,11.43,4,Rain-Thunderstorm,214
2015-6-30,34,29,23,24,22,21,94,72,49,1017,1015,1013,16,15,3,40,14,60,9.65,6,Rain-Thunderstorm,221
2015-7-1,33,28,22,23,22,21,93,73,52,1017,1016,1015,16,16,16,32,14,40,0.00,3,,205
2015-7-2,33,28,23,23,21,20,87,68,49,1017,1015,1013,16,16,16,34,15,42,0.00,7,,216
2015-7-3,32,29,25,25,23,22,91,75,59,1015,1014,1012,16,16,14,26,15,39,T,7,Rain-Thunderstorm,215
2015-7-4,32,27,21,24,22,19,93,75,56,1017,1015,1013,16,14,2,29,15,40,11.68,7,Rain-Thunderstorm,194
2015-7-5,33,28,22,26,23,20,94,75,56,1019,1017,1014,16,16,11,37,14,48,3.30,7,Rain-Thunderstorm,198
2015-7-6,34,29,23,24,23,21,94,73,52,1020,1017,1013,16,14,8,29,15,39,0.00,4,,180
2015-7-7,34,29,24,25,23,22,94,72,49,1017,1016,1014,16,16,14,32,15,42,0.00,6,,184
2015-7-8,34,29,25,24,23,21,91,69,46,1017,1016,1015,16,14,11,29,17,39,0.00,7,,186
2015-7-9,34,29,24,24,23,22,94,72,49,1020,1018,1016,16,15,10,24,12,31,0.00,2,,199
2015-7-10,34,29,23,24,23,21,94,70,46,1021,1019,1017,16,16,16,23,8,27,0.00,1,,195
2015-7-11,34,29,24,24,23,21,94,72,49,1021,1020,1018,16,16,16,21,9,27,0.00,1,,196
2015-7-12,36,31,25,24,23,22,88,67,46,1020,1017,1015,16,16,16,16,9,24,T,1,,205
2015-7-13,36,30,24,23,23,22,88,67,46,1015,1013,1010,16,16,16,23,10,32,0.00,1,,216
2015-7-14,36,30,24,23,22,21,94,70,46,1013,1011,1009,16,16,16,21,10,27,0.00,1,,210
2015-7-15,35,30,24,23,22,21,87,67,46,1015,1013,1011,16,16,16,23,9,26,0.00,2,,217
2015-7-16,35,30,24,23,22,22,87,67,46,1015,1014,1012,16,16,16,23,11,27,0.00,1,,208
2015-7-17,36,31,25,24,23,21,85,66,46,1016,1014,1012,16,16,16,23,12,29,0.00,1,,199
2015-7-18,36,31,26,24,23,21,91,69,46,1017,1015,1013,16,16,16,26,11,34,0.00,2,,212
2015-7-19,36,31,26,24,22,19,85,64,42,1017,1015,1012,16,16,16,19,8,23,0.00,0,,214
2015-7-20,37,31,26,23,22,21,85,64,42,1014,1013,1010,16,16,16,19,10,39,0.00,1,,219
2015-7-21,37,31,25,23,22,21,85,62,39,1013,1011,1010,16,16,16,19,9,29,0.00,3,,213
2015-7-22,36,31,26,24,23,21,91,67,42,1014,1012,1010,16,16,16,24,12,37,0.00,3,,210
2015-7-23,37,32,26,23,22,19,85,60,35,1016,1014,1013,16,16,16,26,14,37,0.00,1,,219
2015-7-24,38,32,26,23,21,17,85,57,29,1017,1015,1013,16,16,11,24,11,29,0.00,1,,236
2015-7-25,38,32,26,23,22,19,85,59,33,1015,1013,1011,16,16,16,26,8,31,0.00,2,,255
2015-7-26,39,32,26,23,22,20,85,61,36,1013,1012,1011,16,16,16,29,8,35,T,4,,128
2015-7-27,38,31,23,24,23,21,94,67,39,1014,1013,1011,16,16,16,21,7,24,0.00,1,,160
2015-7-28,38,32,25,23,22,19,88,62,35,1015,1014,1013,16,16,16,21,9,27,0.00,1,,198
2015-7-29,38,32,26,23,21,18,79,55,31,1017,1016,1014,16,16,16,19,6,23,0.00,1,,269
2015-7-30,40,33,26,23,22,20,79,58,37,1018,1016,1015,16,16,16,45,9,55,T,3,Rain-Thunderstorm,15
2015-7-31,36,30,24,23,17,14,79,54,28,1019,1017,1014,16,16,16,26,14,37,0.00,3,,54
2015-8-1,37,30,23,18,17,13,73,49,25,1017,1015,1013,16,16,16,26,11,35,0.00,2,,79
2015-8-2,37,29,20,20,16,13,84,55,25,1014,1013,1011,16,16,16,24,6,32,0.00,1,,93
2015-8-3,38,30,22,21,18,16,84,56,27,1013,1012,1011,16,16,16,21,6,31,0.00,3,,92
2015-8-4,38,31,24,22,19,15,79,53,26,1015,1013,1011,16,16,16,21,6,24,0.00,2,,183
2015-8-5,38,32,26,23,21,19,79,57,35,1015,1013,1011,16,16,16,27,14,39,0.00,2,,214
2015-8-6,38,33,27,24,22,19,85,60,35,1014,1011,1009,16,16,16,32,15,43,0.00,2,,220
2015-8-7,39,33,27,23,21,18,79,54,29,1014,1011,1009,16,16,16,24,14,31,0.00,0,,218
2015-8-8,40,33,27,23,21,18,79,54,29,1013,1011,1010,16,16,16,26,11,32,0.00,2,,211
2015-8-9,40,34,27,23,21,18,79,55,31,1014,1012,1011,16,16,16,24,9,31,0.00,5,,235
2015-8-10,42,34,26,22,19,17,69,47,25,1014,1012,1010,16,16,16,23,10,29,0.00,1,,247
2015-8-11,41,34,28,23,22,20,70,53,35,1015,1014,1012,16,16,16,27,10,32,0.00,4,,9
2015-8-12,37,32,26,23,21,17,79,61,42,1018,1016,1014,16,16,16,27,15,37,0.00,4,,80
2015-8-13,36,29,23,19,17,14,73,51,28,1018,1016,1014,16,16,16,27,13,34,0.00,4,,67
2015-8-14,36,28,21,17,16,13,73,51,28,1019,1016,1014,16,16,16,27,11,35,0.00,1,,54
2015-8-15,36,29,22,19,16,13,68,47,25,1017,1016,1013,16,16,16,23,9,32,0.00,2,,52
