EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-5-28,30,25,19,20,19,17,93,74,54,1022,1021,1019,16,16,16,24,11,29,0.00,2,Thunderstorm,105
2015-5-29,30,24,19,19,17,13,93,64,35,1023,1020,1019,16,16,16,23,8,32,0.00,0,,115
2015-5-30,32,26,19,19,17,15,87,64,40,1021,1019,1016,16,16,16,19,5,27,0.00,1,,110
2015-5-31,33,27,21,21,19,16,97,68,38,1018,1017,1014,16,15,3,34,6,47,6.60,3,Rain-Thunderstorm,106
2015-6-1,28,24,20,22,20,19,97,82,67,1019,1017,1015,16,15,5,19,5,24,5.08,5,Rain-Thunderstorm,197
2015-6-2,29,24,19,19,18,16,100,74,47,1017,1015,1012,16,14,2,14,4,29,T,5,Rain,287
2015-6-3,30,25,19,22,19,18,93,72,51,1014,1013,1011,16,15,2,24,6,27,4.06,2,Rain,123
2015-6-4,28,24,19,19,18,17,93,72,51,1017,1015,1014,16,16,16,19,9,23,0.00,5,,89
2015-6-5,32,26,20,19,17,14,84,60,36,1018,1016,1013,16,15,3,14,6,23,4.06,2,Rain,69
2015-6-6,33,27,20,19,18,15,90,62,34,1015,1014,1012,16,16,16,23,4,45,0.00,1,,14
2015-6-7,33,27,20,20,18,17,84,63,41,1016,1015,1013,16,16,16,24,4,32,0.00,2,,117
2015-6-8,33,27,22,22,20,19,84,66,47,1018,1015,1013,16,15,4,37,8,58,3.30,3,Rain-Thunderstorm,169
2015-6-9,29,25,21,23,21,18,97,83,69,1014,1013,1011,16,14,0,37,7,48,33.02,4,Fog-Rain-Thunderstorm,220
2015-6-10,31,26,21,22,20,18,100,76,51,1014,1013,1010,16,14,2,23,4,27,0.00,6,,199
2015-6-11,31,26,21,21,20,19,90,70,50,1017,1015,1013,16,16,6,34,6,40,1.27,4,Rain-Thunderstorm,173
2015-6-12,31,26,21,21,20,19,97,74,50,1022,1019,1016,16,14,3,37,8,50,12.45,5,Rain-Thunderstorm,302
2015-6-13,33,26,19,22,20,16,93,69,44,1022,1020,1017,16,16,16,32,5,42,0.00,2,,173
2015-6-14,34,27,21,23,19,17,84,64,44,1021,1019,1017,16,16,16,27,3,37,T,1,Rain,87
2015-6-15,34,28,22,22,20,17,93,65,36,1020,1019,1017,16,16,16,19,3,26,0.00,1,Thunderstorm,107
2015-6-16,35,29,23,22,21,19,87,64,41,1021,1019,1017,16,16,16,19,5,26,0.00,1,,300
2015-6-17,36,30,23,22,20,19,93,66,38,1020,1018,1016,16,16,16,32,6,39,0.00,1,Thunderstorm,287
